corpus_id,domain,strategy,chunk_size,embedding_model,chunking_time_ms,embedding_time_ms,num_chunks,mean_chunk_tokens,std_chunk_tokens,hit_rate_at_1,hit_rate_at_3,hit_rate_at_5,mrr,ndcg_at_5,context_precision,mean_retrieval_latency_ms,rouge_l
faa_ac,engineering_spec,fixed_size,512,nomic-ai/nomic-embed-text-v1.5,25.42141699999867,34191.76800000059,155,511.2774193548387,8.806548504725162,0.5544554455445545,0.7920792079207921,0.8613861386138614,0.6754125412541254,0.7221219501019966,0.2198019801980198,0.015203782178101652,0.609544934434901
faa_ac,engineering_spec,fixed_overlap,256,sentence-transformers/all-MiniLM-L6-v2,31.76145900000016,1782.6490830002513,387,255.63307493540051,6.904647096462239,0.6138613861386139,0.7623762376237624,0.8415841584158416,0.698184818481848,0.7338934529483679,0.22574257425742572,0.016025227722171523,0.6372082844508198
faa_ac,engineering_spec,fixed_overlap,256,BAAI/bge-large-en-v1.5,31.76145900000016,42425.18883400044,387,255.63307493540051,6.904647096462239,0.6336633663366337,0.801980198019802,0.8811881188118812,0.7272277227722772,0.7657605544854884,0.2435643564356436,0.037749930693184795,0.6538189441982833
faa_ac,engineering_spec,fixed_overlap,256,nomic-ai/nomic-embed-text-v1.5,31.76145900000016,28992.225499998312,387,255.63307493540051,6.904647096462239,0.6732673267326733,0.801980198019802,0.8514851485148515,0.7397689768976898,0.767579463520626,0.22772277227722768,0.03146739603937026,0.6475035767592904
faa_ac,engineering_spec,fixed_size,1024,nomic-ai/nomic-embed-text-v1.5,22.461708999999885,75817.25720800023,78,1016.0128205128206,69.97334539954254,0.46534653465346537,0.693069306930693,0.8118811881188119,0.5932343234323432,0.6476529331312705,0.25346534653465347,0.012052821781824128,0.5121894648993123
faa_ac,engineering_spec,fixed_overlap,512,sentence-transformers/all-MiniLM-L6-v2,24.406540999999393,948.5693340002399,194,509.95360824742266,28.07010576210953,0.5346534653465347,0.7128712871287128,0.8118811881188119,0.6361386138613861,0.6797901373207639,0.21980198019801975,0.013227702970315216,0.5780392184748955
faa_ac,engineering_spec,fixed_overlap,512,BAAI/bge-large-en-v1.5,24.406540999999393,40662.478125001144,194,509.95360824742266,28.07010576210953,0.6534653465346535,0.8217821782178217,0.8613861386138614,0.7415841584158417,0.7719611413922403,0.23960396039603957,0.02268726732650505,0.6390758815796331
faa_ac,engineering_spec,fixed_size,1024,BAAI/bge-large-en-v1.5,22.461708999999885,37585.59491699998,78,1016.0128205128206,69.97334539954254,0.43564356435643564,0.6534653465346535,0.7425742574257426,0.5495049504950495,0.5976144263851012,0.23366336633663365,0.013401386139073206,0.5064122643694866
faa_ac,engineering_spec,fixed_size,1024,sentence-transformers/all-MiniLM-L6-v2,22.461708999999885,375.9354160001749,78,1016.0128205128206,69.97334539954254,0.42574257425742573,0.5643564356435643,0.6435643564356436,0.5072607260726073,0.5412580445408319,0.20000000000000004,0.009450910890760465,0.39183465532090933
faa_ac,engineering_spec,fixed_overlap,512,nomic-ai/nomic-embed-text-v1.5,24.406540999999393,44732.941708,194,509.95360824742266,28.07010576210953,0.5148514851485149,0.7722772277227723,0.8415841584158416,0.6417491749174917,0.6919904426575041,0.24158415841584152,0.019408019801910023,0.6240204272145177
faa_ac,engineering_spec,sentence_based,256,nomic-ai/nomic-embed-text-v1.5,164.02099999999996,24949.804292000408,332,238.6777108433735,33.483880093039744,0.693069306930693,0.8712871287128713,0.9207920792079208,0.7846534653465347,0.8190548498339055,0.2059405940594059,0.02570883168341188,0.704374805800468
faa_ac,engineering_spec,sentence_based,256,BAAI/bge-large-en-v1.5,164.02099999999996,26663.36187500019,332,238.6777108433735,33.483880093039744,0.6732673267326733,0.8415841584158416,0.8910891089108911,0.7589108910891089,0.79213824334629,0.19999999999999998,0.03790105940582704,0.6974946627418579
faa_ac,engineering_spec,sentence_based,256,sentence-transformers/all-MiniLM-L6-v2,164.02099999999996,1240.974166000342,332,238.6777108433735,33.483880093039744,0.6039603960396039,0.7821782178217822,0.8712871287128713,0.7008250825082508,0.7431027109595392,0.19603960396039596,0.021317178217743437,0.652033559810809
faa_ac,engineering_spec,fixed_overlap,1024,BAAI/bge-large-en-v1.5,23.279125000000178,19122.669540998686,97,1018.8865979381443,49.89698176700574,0.6633663366336634,0.8415841584158416,0.900990099009901,0.7575907590759074,0.7936106424985421,0.28118811881188116,0.015252871286782798,0.5995482340628923
faa_ac,engineering_spec,fixed_overlap,1024,nomic-ai/nomic-embed-text-v1.5,23.279125000000178,79945.17604099929,97,1018.8865979381443,49.89698176700574,0.6237623762376238,0.8118811881188119,0.8613861386138614,0.7209570957095709,0.7564232855315808,0.30495049504950494,0.013869237623992777,0.6167023821670626
faa_ac,engineering_spec,fixed_overlap,1024,sentence-transformers/all-MiniLM-L6-v2,23.279125000000178,522.4064579997503,97,1018.8865979381443,49.89698176700574,0.49504950495049505,0.7326732673267327,0.8118811881188119,0.6173267326732673,0.6661176981746777,0.2633663366336633,0.011863039603943632,0.5315230871288891
faa_ac,engineering_spec,sentence_based,512,BAAI/bge-large-en-v1.5,250.8675,20615.126749999035,164,483.2560975609756,44.852416792053056,0.5841584158415841,0.7821782178217822,0.8415841584158416,0.6904290429042904,0.72862661290996,0.20594059405940596,0.02158620792081286,0.6251459038050848
faa_ac,engineering_spec,sentence_based,512,sentence-transformers/all-MiniLM-L6-v2,250.8675,628.3634169994912,164,483.2560975609756,44.852416792053056,0.5148514851485149,0.6831683168316832,0.7227722772277227,0.5963696369636964,0.6281619432309945,0.17821782178217818,0.012637861386387571,0.5722995325737219
faa_ac,engineering_spec,sentence_based,512,nomic-ai/nomic-embed-text-v1.5,250.8675,38094.67883300022,164,483.2560975609756,44.852416792053056,0.5247524752475248,0.7722772277227723,0.8415841584158416,0.6544554455445546,0.7016923759589592,0.20792079207920788,0.017354732673345214,0.6135001459322736
faa_ac,engineering_spec,recursive,256,sentence-transformers/all-MiniLM-L6-v2,82.86975000000041,1819.2304590002095,401,224.77306733167083,32.951348900039356,0.5841584158415841,0.7326732673267327,0.801980198019802,0.6693069306930692,0.7025190267015315,0.19999999999999998,0.0185541188122132,0.6195217809212845
faa_ac,engineering_spec,recursive,256,BAAI/bge-large-en-v1.5,82.86975000000041,43883.033666999836,401,224.77306733167083,32.951348900039356,0.6435643564356436,0.801980198019802,0.8415841584158416,0.7245874587458746,0.7540830893330149,0.21386138613861388,0.03891415841586998,0.6470692908416792
faa_ac,engineering_spec,recursive,256,nomic-ai/nomic-embed-text-v1.5,82.86975000000041,28498.364582999784,401,224.77306733167083,32.951348900039356,0.6831683168316832,0.7920792079207921,0.8613861386138614,0.7430693069306931,0.7722187096140162,0.21782178217821782,0.0320301089104332,0.644049407305493
faa_ac,engineering_spec,recursive,512,BAAI/bge-large-en-v1.5,104.6977499999997,72261.69133300027,199,468.32663316582915,61.630026326019326,0.5643564356435643,0.7821782178217822,0.8415841584158416,0.6755775577557754,0.7174292886171731,0.21386138613861383,0.023174940594046938,0.6208814420767467
faa_ac,engineering_spec,recursive,512,sentence-transformers/all-MiniLM-L6-v2,104.6977499999997,907.4787079998714,199,468.32663316582915,61.630026326019326,0.48514851485148514,0.7425742574257426,0.7920792079207921,0.6125412541254125,0.658082124790241,0.19009900990099005,0.011807336633469816,0.6198283438891737
faa_ac,engineering_spec,recursive,512,nomic-ai/nomic-embed-text-v1.5,104.6977499999997,49299.500083001476,199,468.32663316582915,61.630026326019326,0.5544554455445545,0.7623762376237624,0.8217821782178217,0.6618811881188118,0.7021439049455016,0.21188118811881188,0.01890922772272776,0.6196244491490877
faa_ac,engineering_spec,sentence_based,1024,BAAI/bge-large-en-v1.5,402.6245409999998,10078.841917000318,80,990.775,52.347152501353875,0.5148514851485149,0.6534653465346535,0.7623762376237624,0.6044554455445544,0.6435878655914649,0.22970297029702966,0.015868425742612522,0.512503346744783
faa_ac,engineering_spec,sentence_based,1024,nomic-ai/nomic-embed-text-v1.5,402.6245409999998,94436.78233399987,80,990.775,52.347152501353875,0.48514851485148514,0.693069306930693,0.7722772277227723,0.5963696369636964,0.6405027872565332,0.2336633663366336,0.014773514851260463,0.5343309476903243
faa_ac,engineering_spec,sentence_based,1024,sentence-transformers/all-MiniLM-L6-v2,402.6245409999998,306.5324580002198,80,990.775,52.347152501353875,0.44554455445544555,0.6138613861386139,0.6732673267326733,0.5321782178217822,0.5673778998369517,0.19603960396039605,0.011596118811763914,0.48271503949003863
faa_ac,engineering_spec,semantic,256,BAAI/bge-large-en-v1.5,38219.981666999956,35605.63204100072,389,203.7120822622108,142.5906265123554,0.6732673267326733,0.8613861386138614,0.8811881188118812,0.7623762376237624,0.7927073258670863,0.19603960396039602,0.036695495049681344,0.7097279253389982
faa_ac,engineering_spec,semantic,256,sentence-transformers/all-MiniLM-L6-v2,2279.0665419999955,1348.9735839993955,432,183.4212962962963,141.10664902236044,0.5643564356435643,0.7524752475247525,0.7920792079207921,0.6574257425742575,0.6914568864063843,0.18415841584158413,0.022277594059226042,0.6462599135366068
faa_ac,engineering_spec,semantic,256,nomic-ai/nomic-embed-text-v1.5,51243.44637499962,32985.839166001824,401,197.5785536159601,144.74347224317307,0.7029702970297029,0.8316831683168316,0.8613861386138614,0.7698019801980198,0.7930824476231163,0.19801980198019797,0.0287491584161741,0.6837058441676972
faa_ac,engineering_spec,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,93.14904100000021,505.2851249993182,102,930.6274509803922,176.80125773489215,0.42574257425742573,0.6039603960396039,0.7128712871287128,0.5254125412541254,0.5716829051351479,0.21782178217821785,0.010794970297247278,0.47028489530536094
faa_ac,engineering_spec,recursive,1024,BAAI/bge-large-en-v1.5,93.14904100000021,19124.62745800076,102,930.6274509803922,176.80125773489215,0.5544554455445545,0.7425742574257426,0.8415841584158416,0.6580858085808581,0.7036801768976688,0.2514851485148515,0.01644718811858206,0.5698943727173394
faa_ac,engineering_spec,recursive,1024,nomic-ai/nomic-embed-text-v1.5,93.14904100000021,143662.8806669996,102,930.6274509803922,176.80125773489215,0.6039603960396039,0.7821782178217822,0.8415841584158416,0.6970297029702971,0.7333422662338627,0.2693069306930693,0.013140693069301664,0.5821955029158663
faa_ac,engineering_spec,semantic,512,sentence-transformers/all-MiniLM-L6-v2,2163.7150829999996,996.88208400039,321,246.86604361370718,233.22932198830793,0.5346534653465347,0.6732673267326733,0.7920792079207921,0.6288778877887788,0.6693842028437786,0.18415841584158413,0.011933999999980236,0.5785940634185449
faa_ac,engineering_spec,semantic,512,BAAI/bge-large-en-v1.5,37760.52079100009,29310.962208999626,301,263.27906976744185,232.5251142663587,0.6336633663366337,0.8118811881188119,0.8811881188118812,0.7292079207920793,0.7673093608682529,0.2178217821782178,0.026040851485426723,0.6517317810354591
faa_ac,engineering_spec,semantic,512,nomic-ai/nomic-embed-text-v1.5,51079.60424999965,46278.4690840017,307,258.0912052117264,243.6746071242947,0.6732673267326733,0.801980198019802,0.8514851485148515,0.7412541254125413,0.7688811590900967,0.20792079207920786,0.025015623762529048,0.6502222238972114
faa_ac,engineering_spec,semantic,1024,BAAI/bge-large-en-v1.5,40041.065083999914,27367.057833000217,267,296.812734082397,288.73590331012707,0.6336633663366337,0.8118811881188119,0.8811881188118812,0.7270627062706271,0.765579128151319,0.2158415841584158,0.027606445544327108,0.6569847901175572
faa_ac,engineering_spec,semantic,1024,sentence-transformers/all-MiniLM-L6-v2,2119.0457919999944,850.1107920001232,289,274.15916955017303,299.4256478822263,0.504950495049505,0.6732673267326733,0.7623762376237624,0.5973597359735974,0.6382798792493154,0.1881188118811881,0.014727702970678774,0.5515692609426047
faa_ac,engineering_spec,structure_aware,256,sentence-transformers/all-MiniLM-L6-v2,132.56545900000026,1546.0347500002172,495,174.25050505050504,79.56138519970878,0.6336633663366337,0.7227722772277227,0.7821782178217822,0.6805280528052804,0.7055274391475799,0.18019801980198016,0.01859737623713799,0.6297822025369769
faa_ac,engineering_spec,structure_aware,256,nomic-ai/nomic-embed-text-v1.5,132.56545900000026,25674.58204200011,495,174.25050505050504,79.56138519970878,0.6732673267326733,0.8316831683168316,0.8613861386138614,0.7533003300330032,0.780823630862155,0.2039603960396039,0.03365721782165227,0.686211093048916
faa_ac,engineering_spec,structure_aware,256,BAAI/bge-large-en-v1.5,132.56545900000026,32590.318250000564,495,174.25050505050504,79.56138519970878,0.6831683168316832,0.8118811881188119,0.8316831683168316,0.7420792079207921,0.764693441983249,0.1900990099009901,0.05139524752436982,0.6796102439467052
faa_ac,engineering_spec,semantic,1024,nomic-ai/nomic-embed-text-v1.5,50989.18924999998,55377.56287500088,273,290.23443223443223,313.1413272454999,0.6039603960396039,0.7425742574257426,0.8217821782178217,0.6806930693069307,0.7155815023659856,0.2099009900990099,0.02327846534671612,0.6165940737220501
faa_ac,engineering_spec,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,137.69487499999934,1178.4787500000675,352,234.51136363636363,165.61212175099914,0.5643564356435643,0.6831683168316832,0.7821782178217822,0.6392739273927392,0.6746101619213508,0.1801980198019802,0.015654722772924828,0.6052521461365331
faa_ac,engineering_spec,structure_aware,512,BAAI/bge-large-en-v1.5,137.69487499999934,29085.29825000005,352,234.51136363636363,165.61212175099914,0.7029702970297029,0.7920792079207921,0.8217821782178217,0.7495049504950494,0.7676612321268323,0.19405940594059404,0.03576112871301818,0.6654585683349
faa_ac,engineering_spec,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,137.69487499999934,27801.385000000664,352,234.51136363636363,165.61212175099914,0.7029702970297029,0.8118811881188119,0.8415841584158416,0.7599009900990099,0.7805887891365528,0.19801980198019803,0.026257435643717845,0.6735257889300825
faa_ac,engineering_spec,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,135.6433750000008,1497.4517919999926,495,174.25050505050504,79.56138519970878,0.6336633663366337,0.7227722772277227,0.7821782178217822,0.6805280528052804,0.7055274391475799,0.18019801980198016,0.01848597029745667,0.6297822025369769
faa_ac,engineering_spec,hybrid,256,BAAI/bge-large-en-v1.5,348.94625000015367,33163.335459001246,495,174.25050505050504,79.56138519970878,0.6831683168316832,0.8118811881188119,0.8316831683168316,0.7420792079207921,0.764693441983249,0.1900990099009901,0.0461154257424265,0.6796102439467052
faa_ac,engineering_spec,structure_aware,1024,BAAI/bge-large-en-v1.5,140.96700000000163,30256.804249998822,308,264.14935064935065,265.6573391612354,0.6831683168316832,0.801980198019802,0.8217821782178217,0.7387788778877887,0.759742946933744,0.19801980198019797,0.030862643564667492,0.6671187245519284
faa_ac,engineering_spec,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,140.96700000000163,889.0495830000873,308,264.14935064935065,265.6573391612354,0.5544554455445545,0.6633663366336634,0.7722772277227723,0.6242574257425743,0.6605623356763286,0.1762376237623762,0.02012296039578301,0.5903844351493432
faa_ac,engineering_spec,hybrid,256,nomic-ai/nomic-embed-text-v1.5,207.23533399996086,24292.22354200101,495,174.25050505050504,79.56138519970878,0.6732673267326733,0.8316831683168316,0.8613861386138614,0.7533003300330032,0.780823630862155,0.2039603960396039,0.0343899009901251,0.686211093048916
faa_ac,engineering_spec,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,140.96700000000163,35218.89699999974,308,264.14935064935065,265.6573391612354,0.6732673267326733,0.801980198019802,0.8415841584158416,0.7404290429042905,0.7659133689465132,0.19801980198019797,0.02734946534611472,0.67095213695698
faa_ac,engineering_spec,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,110.67854200000227,1042.549875000077,352,234.51136363636363,165.61212175099914,0.5643564356435643,0.6831683168316832,0.7821782178217822,0.6392739273927392,0.6746101619213508,0.1801980198019802,0.015587445544665592,0.6052521461365331
faa_ac,engineering_spec,hybrid,512,BAAI/bge-large-en-v1.5,123.29683400002978,33329.999374998806,352,234.51136363636363,165.61212175099914,0.7029702970297029,0.7920792079207921,0.8217821782178217,0.7495049504950494,0.7676612321268323,0.19405940594059404,0.03122485148500208,0.6654585683349
faa_ac,engineering_spec,hybrid,512,nomic-ai/nomic-embed-text-v1.5,110.72129100011807,27260.058207997645,352,234.51136363636363,165.61212175099914,0.7029702970297029,0.8118811881188119,0.8415841584158416,0.7599009900990099,0.7805887891365528,0.19801980198019803,0.02350287128719948,0.6735257889300825
